-1.198634132742881775e-02,-5.499585717916488647e-02,7.818117737770080566e-01,1.875827088952064514e-02,4.208025988191366196e-03,-9.725001454353332520e-01,2.321075648069381714e-01,-2.535823285579681396e-01,2.060953825712203979e-01,4.595356062054634094e-02,8.747685700654983521e-02,-8.625151216983795166e-02,-6.420134752988815308e-02,2.218706309795379639e-01,-1.131346300244331360e-01,1.336357444524765015e-01,2.387662976980209351e-01,-2.219324409961700439e-01,1.067225188016891479e-01,5.457518249750137329e-02,-4.888050025328993797e-04,6.951670348644256592e-02,1.821014732122421265e-01,5.302380919456481934e-01,-1.630790382623672485e-01,1.139756798744201660e+00,7.640327094122767448e-04,-1.478513777256011963e-01,2.345442473888397217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.626544795930385590e-02,-6.810723543167114258e-01,4.837609827518463135e-01,5.068908333778381348e-01,-2.484478801488876343e-02,-2.118770629167556763e-01,-2.547170519828796387e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.739632338285446167e-02,-7.086700946092605591e-02,7.853865623474121094e-01,2.483511157333850861e-02,1.497356127947568893e-02,-9.728699922561645508e-01,2.295278012752532959e-01,-2.633169889450073242e-01,1.956138312816619873e-01,2.368236519396305084e-02,1.281919181346893311e-01,-8.387037366628646851e-02,-4.405164346098899841e-02,1.415459215641021729e-01,-1.120153442025184631e-01,1.307770013809204102e-01,4.322060644626617432e-01,-1.638306975364685059e-01,1.153658851981163025e-01,8.707483299076557159e-03,1.744562946259975433e-02,9.718295931816101074e-02,4.756074398756027222e-02,4.876220226287841797e-01,-2.566949725151062012e-01,1.166611790657043457e+00,3.148722695186734200e-03,-1.552915573120117188e-01,2.150864750146865845e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.902612537145614624e-02,-6.302173733711242676e-01,5.119696259498596191e-01,6.268746852874755859e-01,3.410049248486757278e-03,-2.094025611877441406e-01,-2.348143905401229858e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.553825266659259796e-02,-8.985242247581481934e-02,7.941573262214660645e-01,2.534605935215950012e-02,2.375633642077445984e-02,-9.748612642288208008e-01,2.200881242752075195e-01,-2.417158931493759155e-01,1.915568858385086060e-01,3.708438202738761902e-02,1.496945321559906006e-01,-8.975234627723693848e-02,-1.937140524387359619e-02,5.479985848069190979e-02,-1.075737699866294861e-01,1.465640366077423096e-01,5.976891517639160156e-01,-9.203311800956726074e-02,1.210821866989135742e-01,-3.165089339017868042e-02,2.894199639558792114e-02,1.193059906363487244e-01,-2.518453635275363922e-02,4.402359426021575928e-01,-3.712661862373352051e-01,1.085642933845520020e+00,1.544793415814638138e-02,-1.632782220840454102e-01,1.859718710184097290e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.089513525366783142e-01,-5.743001103401184082e-01,5.235735774040222168e-01,6.778162717819213867e-01,-9.961638133972883224e-04,-1.968382149934768677e-01,-2.298616319894790649e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.402137756347656250e-02,-1.095270141959190369e-01,7.996769547462463379e-01,2.492315880954265594e-02,3.132390975952148438e-02,-9.790477752685546875e-01,1.996574401855468750e-01,-2.118965983390808105e-01,2.055603712797164917e-01,1.130886301398277283e-01,1.701277494430541992e-01,-1.229439377784729004e-01,4.601822700351476669e-03,-4.484231770038604736e-02,-1.414060294628143311e-01,7.062639296054840088e-02,7.030797004699707031e-01,-6.001982092857360840e-02,8.838411420583724976e-02,-7.077756524085998535e-02,3.258253633975982666e-02,1.412168294191360474e-01,-1.390648335218429565e-01,4.026242494583129883e-01,-5.173670053482055664e-01,9.616296887397766113e-01,4.691335186362266541e-02,-1.787562221288681030e-01,1.646225005388259888e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.435871273279190063e-01,-5.096640586853027344e-01,5.538999438285827637e-01,7.009966969490051270e-01,-3.102242480963468552e-03,-1.933201998472213745e-01,-2.306953072547912598e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.292806610465049744e-02,-1.285727322101593018e-01,8.023993968963623047e-01,2.852735295891761780e-02,3.276237100362777710e-02,-9.829469919204711914e-01,1.786842644214630127e-01,-1.838140636682510376e-01,1.999677568674087524e-01,1.575607359409332275e-01,1.776977330446243286e-01,-1.553913205862045288e-01,1.732573285698890686e-02,-1.274823248386383057e-01,-1.680288165807723999e-01,5.966589786112308502e-03,7.407411336898803711e-01,-7.846759259700775146e-02,5.797259882092475891e-02,-9.688004106283187866e-02,3.421244770288467407e-02,1.575545072555541992e-01,-2.270811200141906738e-01,3.732799887657165527e-01,-6.096891760826110840e-01,8.925502300262451172e-01,6.410951912403106689e-02,-1.786205768585205078e-01,1.494257897138595581e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.763263344764709473e-01,-4.554896950721740723e-01,5.647476315498352051e-01,7.327870726585388184e-01,2.043121308088302612e-02,-1.879007667303085327e-01,-2.381750196218490601e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.234189704060554504e-02,-1.461562514305114746e-01,8.038387298583984375e-01,3.322666138410568237e-02,3.326684236526489258e-02,-9.864857792854309082e-01,1.569557636976242065e-01,-1.541135311126708984e-01,1.928921043872833252e-01,2.080740183591842651e-01,1.768508106470108032e-01,-1.844217330217361450e-01,1.954325661063194275e-02,-1.846178919076919556e-01,-1.814565509557723999e-01,-7.207110524177551270e-02,7.101624608039855957e-01,-1.120962575078010559e-01,3.482625633478164673e-02,-1.264089941978454590e-01,3.345857560634613037e-02,1.622518897056579590e-01,-2.712244987487792969e-01,3.512636721134185791e-01,-6.636487245559692383e-01,8.440053462982177734e-01,5.425008013844490051e-02,-1.777586042881011963e-01,1.350925266742706299e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.785613894462585449e-01,-4.258670210838317871e-01,5.822704434394836426e-01,7.258236408233642578e-01,4.579200595617294312e-02,-1.848845630884170532e-01,-2.301688641309738159e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-6.177727133035659790e-02,-1.618609875440597534e-01,8.045356869697570801e-01,3.635198995471000671e-02,2.959378249943256378e-02,-9.905615448951721191e-01,1.288044899702072144e-01,-1.153401136398315430e-01,1.787342131137847900e-01,2.639035582542419434e-01,1.705073416233062744e-01,-2.068742513656616211e-01,2.342403680086135864e-02,-2.369786202907562256e-01,-1.843429952859878540e-01,-1.520697027444839478e-01,6.622565984725952148e-01,-1.296328455209732056e-01,2.693199366331100464e-02,-1.613976806402206421e-01,2.595535293221473694e-02,1.656485795974731445e-01,-3.155951201915740967e-01,3.310830891132354736e-01,-6.981166005134582520e-01,7.941619753837585449e-01,2.917770296335220337e-02,-1.786153763532638550e-01,1.269808709621429443e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.828050613403320312e-01,-3.973658978939056396e-01,5.913684964179992676e-01,7.128200531005859375e-01,7.503286004066467285e-02,-1.875279396772384644e-01,-2.280168086290359497e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-7.112437486648559570e-02,-1.755893975496292114e-01,8.040336966514587402e-01,3.739930316805839539e-02,2.207037433981895447e-02,-9.943856596946716309e-01,9.649509936571121216e-02,-6.965772062540054321e-02,1.577544659376144409e-01,3.365173339843750000e-01,1.597785800695419312e-01,-2.267134338617324829e-01,2.419953979551792145e-02,-2.738960385322570801e-01,-1.878816187381744385e-01,-2.629271447658538818e-01,5.840811729431152344e-01,-1.394242346286773682e-01,2.717975899577140808e-02,-1.928595751523971558e-01,1.232269965112209320e-02,1.634905040264129639e-01,-3.342565298080444336e-01,3.231949806213378906e-01,-7.150784134864807129e-01,7.470772862434387207e-01,-2.333092736080288887e-03,-1.830861121416091919e-01,1.265903115272521973e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.777508705854415894e-01,-3.779835700988769531e-01,5.916609168052673340e-01,6.863045692443847656e-01,1.069355532526969910e-01,-1.966199129819869995e-01,-2.411371618509292603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.049396425485610962e-02,-1.873911023139953613e-01,8.022208809852600098e-01,3.729270771145820618e-02,1.200412865728139877e-02,-9.972009062767028809e-01,6.368252635002136230e-02,-2.339889481663703918e-02,1.299061775207519531e-01,4.153832495212554932e-01,1.463799923658370972e-01,-2.465358376502990723e-01,2.345851622521877289e-02,-2.865352034568786621e-01,-1.926620155572891235e-01,-3.895210027694702148e-01,4.873214960098266602e-01,-1.446794122457504272e-01,2.747380174696445465e-02,-2.152908146381378174e-01,-3.070876467972993851e-03,1.604226529598236084e-01,-3.447539806365966797e-01,3.169128000736236572e-01,-7.203157544136047363e-01,6.996952891349792480e-01,-3.213936090469360352e-02,-1.915118247270584106e-01,1.375631392002105713e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.650166511535644531e-01,-3.634966909885406494e-01,5.903068184852600098e-01,6.576071381568908691e-01,1.343165934085845947e-01,-2.052943557500839233e-01,-2.705336213111877441e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-8.967477083206176758e-02,-1.977379918098449707e-01,7.989451289176940918e-01,3.531504794955253601e-02,-1.057486049830913544e-03,-9.992114305496215820e-01,1.811810210347175598e-02,3.451416268944740295e-02,9.192314743995666504e-02,5.082694292068481445e-01,1.202512457966804504e-01,-2.682924568653106689e-01,2.387579530477523804e-02,-2.745327949523925781e-01,-2.045326828956604004e-01,-5.621559619903564453e-01,3.818688392639160156e-01,-1.382422745227813721e-01,3.333491459488868713e-02,-2.234788239002227783e-01,-2.000343054533004761e-02,1.589232683181762695e-01,-3.593281209468841553e-01,3.181407749652862549e-01,-7.186806797981262207e-01,6.532099843025207520e-01,-4.018034785985946655e-02,-2.039042860269546509e-01,1.529492288827896118e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.615844070911407471e-01,-3.514694869518280029e-01,5.841711163520812988e-01,6.503157019615173340e-01,1.553943157196044922e-01,-2.072034180164337158e-01,-2.966269552707672119e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
