-9.045671671628952026e-03,-3.010354004800319672e-02,7.766215801239013672e-01,1.425431389361619949e-02,1.421086210757493973e-02,7.438345551490783691e-01,6.680606603622436523e-01,1.053796038031578064e-01,1.529664695262908936e-01,7.238242030143737793e-02,2.202007621526718140e-01,-3.416424691677093506e-01,3.278404846787452698e-02,-3.036257624626159668e-01,-1.941707730293273926e-01,6.259445846080780029e-02,2.513357400894165039e-01,-7.306203991174697876e-02,1.608069092035293579e-01,-2.457250952720642090e-01,2.125815115869045258e-02,3.044889271259307861e-01,-6.836336851119995117e-01,3.180393576622009277e-01,-7.192518711090087891e-01,5.967279076576232910e-01,2.475295364856719971e-01,-1.176996156573295593e-01,2.217708081007003784e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.287529468536376953e-01,-6.508435010910034180e-01,7.509729266166687012e-01,5.685910210013389587e-02,-3.728289902210235596e-01,-1.005640923976898193e-01,-2.098894566297531128e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.319084037095308304e-02,-3.381609916687011719e-02,7.749086022377014160e-01,1.509583555161952972e-02,1.150832977145910263e-02,7.438466548919677734e-01,6.680806875228881836e-01,1.082547754049301147e-01,1.474755704402923584e-01,7.881334424018859863e-02,2.163435369729995728e-01,-3.625311553478240967e-01,4.607487469911575317e-02,-3.037241101264953613e-01,-1.959731131792068481e-01,7.206449657678604126e-02,2.508377134799957275e-01,-6.882937997579574585e-02,1.678469330072402954e-01,-2.554824650287628174e-01,2.608345262706279755e-02,3.120114207267761230e-01,-6.996065378189086914e-01,3.061932027339935303e-01,-7.091279029846191406e-01,6.197845935821533203e-01,2.319848537445068359e-01,-1.321851313114166260e-01,2.321968376636505127e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.376564502716064453e-01,-6.519107222557067871e-01,7.556103467941284180e-01,7.360272109508514404e-02,-3.635287582874298096e-01,-1.020085215568542480e-01,-2.158091068267822266e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.750152558088302612e-02,-3.822446241974830627e-02,7.738903164863586426e-01,1.722157374024391174e-02,8.986955508589744568e-03,7.413634657859802246e-01,6.708225011825561523e-01,1.153713613748550415e-01,1.416395306587219238e-01,9.485251456499099731e-02,2.101578116416931152e-01,-3.776465058326721191e-01,5.796625092625617981e-02,-3.042275607585906982e-01,-1.983846575021743774e-01,7.965379208326339722e-02,2.487985938787460327e-01,-5.831156671047210693e-02,1.804227232933044434e-01,-2.575865089893341064e-01,2.476893179118633270e-02,3.135392963886260986e-01,-7.054307460784912109e-01,3.150103390216827393e-01,-6.954810619354248047e-01,6.163126826286315918e-01,2.147672474384307861e-01,-1.361734122037887573e-01,2.444463074207305908e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.396179795265197754e-01,-6.523171663284301758e-01,7.563308477401733398e-01,7.948300987482070923e-02,-3.530375957489013672e-01,-9.950421005487442017e-02,-2.161945998668670654e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.170981839299201965e-02,-4.300322011113166809e-02,7.735542654991149902e-01,2.022383362054824829e-02,7.020692341029644012e-03,7.376562356948852539e-01,6.748370528221130371e-01,1.244400367140769958e-01,1.350871026515960693e-01,1.201555952429771423e-01,2.022634893655776978e-01,-3.847450017929077148e-01,6.942863762378692627e-02,-3.056014776229858398e-01,-2.039473801851272583e-01,7.917803525924682617e-02,2.471031397581100464e-01,-4.313617572188377380e-02,1.995543837547302246e-01,-2.549507021903991699e-01,1.951205730438232422e-02,3.120960891246795654e-01,-7.171071171760559082e-01,3.359373211860656738e-01,-6.680922508239746094e-01,6.018120050430297852e-01,2.023231089115142822e-01,-1.320551335811614990e-01,2.707382440567016602e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.415015459060668945e-01,-6.471630334854125977e-01,7.495242953300476074e-01,8.358243852853775024e-02,-3.483611345291137695e-01,-9.200273454189300537e-02,-2.239165157079696655e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.553406730294227600e-02,-4.789346083998680115e-02,7.743402719497680664e-01,2.328419126570224762e-02,3.811161732301115990e-03,7.345558404922485352e-01,6.781378984451293945e-01,1.338160336017608643e-01,1.309625804424285889e-01,1.424346119165420532e-01,1.960228085517883301e-01,-3.828839361667633057e-01,7.721246778964996338e-02,-3.022111058235168457e-01,-2.099224776029586792e-01,7.663198560476303101e-02,2.466367185115814209e-01,-2.765082195401191711e-02,2.154698073863983154e-01,-2.511593103408813477e-01,1.445372123271226883e-02,3.075488805770874023e-01,-7.385386228561401367e-01,3.615521788597106934e-01,-6.405526399612426758e-01,5.843459367752075195e-01,1.772945225238800049e-01,-1.224387660622596741e-01,2.925497591495513916e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.451596617698669434e-01,-6.364602446556091309e-01,7.389171719551086426e-01,9.534607082605361938e-02,-3.406452238559722900e-01,-7.659380882978439331e-02,-2.282328456640243530e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.879539877176284790e-02,-5.261853337287902832e-02,7.754416465759277344e-01,2.433536201715469360e-02,1.288724248297512531e-03,7.309643030166625977e-01,6.819804310798645020e-01,1.425310671329498291e-01,1.294329017400741577e-01,1.656128913164138794e-01,1.834458261728286743e-01,-3.779016733169555664e-01,7.925888150930404663e-02,-2.973571717739105225e-01,-2.174584567546844482e-01,6.396199762821197510e-02,2.437870949506759644e-01,-1.761146634817123413e-02,2.252537310123443604e-01,-2.431255578994750977e-01,1.167186815291643143e-02,2.965248525142669678e-01,-7.689546346664428711e-01,3.932448029518127441e-01,-6.177756190299987793e-01,5.592059493064880371e-01,1.490878611803054810e-01,-1.134608015418052673e-01,3.154452145099639893e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.539685726165771484e-01,-6.235297918319702148e-01,7.354320883750915527e-01,1.138179451227188110e-01,-3.366588354110717773e-01,-6.047319248318672180e-02,-2.359033972024917603e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.143411874771118164e-02,-5.710053443908691406e-02,7.766950130462646484e-01,2.459609322249889374e-02,-1.322273397818207741e-03,7.262522578239440918e-01,6.869868636131286621e-01,1.530377417802810669e-01,1.299529820680618286e-01,1.896323263645172119e-01,1.669067293405532837e-01,-3.705032467842102051e-01,7.500166445970535278e-02,-2.875003516674041748e-01,-2.253380715847015381e-01,3.657369315624237061e-02,2.478646188974380493e-01,-2.092684619128704071e-02,2.213018536567687988e-01,-2.337253689765930176e-01,1.078167837113142014e-02,2.817966938018798828e-01,-8.042656779289245605e-01,4.189956486225128174e-01,-5.841053724288940430e-01,5.335153341293334961e-01,1.137331202626228333e-01,-1.073912754654884338e-01,3.450232148170471191e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.692612767219543457e-01,-6.046588420867919922e-01,7.375949621200561523e-01,1.307873725891113281e-01,-3.363069295883178711e-01,-4.800933972001075745e-02,-2.401778697967529297e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.327485918998718262e-02,-6.103995442390441895e-02,7.779221534729003906e-01,2.583736553788185120e-02,-3.390964120626449585e-03,7.218272686004638672e-01,6.915825009346008301e-01,1.636686027050018311e-01,1.285897493362426758e-01,2.095190733671188354e-01,1.517507135868072510e-01,-3.597413003444671631e-01,7.123728096485137939e-02,-2.730738818645477295e-01,-2.334487289190292358e-01,5.036821123212575912e-03,2.515654861927032471e-01,-2.778915315866470337e-02,2.149232476949691772e-01,-2.204064130783081055e-01,9.242027066648006439e-03,2.682526111602783203e-01,-8.478678464889526367e-01,4.426210522651672363e-01,-5.554713606834411621e-01,5.026765465736389160e-01,8.263953030109405518e-02,-1.046552732586860657e-01,3.687651753425598145e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.888550519943237305e-01,-5.865414738655090332e-01,7.454194426536560059e-01,1.476482003927230835e-01,-3.361204862594604492e-01,-3.870498389005661011e-02,-2.380159497261047363e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.438254445791244507e-02,-6.423715502023696899e-02,7.782842516899108887e-01,2.923797070980072021e-02,-5.241165868937969208e-03,7.174952626228332520e-01,6.959297657012939453e-01,1.763880103826522827e-01,1.242089420557022095e-01,2.254357635974884033e-01,1.408675163984298706e-01,-3.530749678611755371e-01,6.891567260026931763e-02,-2.560829520225524902e-01,-2.397745996713638306e-01,-1.716769300401210785e-02,2.484750002622604370e-01,-3.571873158216476440e-02,2.066864520311355591e-01,-2.080457061529159546e-01,5.383206065744161606e-03,2.533602118492126465e-01,-8.938842415809631348e-01,4.663628935813903809e-01,-5.191068649291992188e-01,4.676777422428131104e-01,4.308294504880905151e-02,-1.026803702116012573e-01,3.930122554302215576e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.090979218482971191e-01,-5.685756206512451172e-01,7.547481060028076172e-01,1.657496541738510132e-01,-3.277606666088104248e-01,-3.015356324613094330e-02,-2.260893881320953369e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.491860255599021912e-02,-6.670393794775009155e-02,7.781482934951782227e-01,3.276240825653076172e-02,-6.527450401335954666e-03,7.143005132675170898e-01,6.990413069725036621e-01,1.897667646408081055e-01,1.192835941910743713e-01,2.391527295112609863e-01,1.271272599697113037e-01,-3.477838635444641113e-01,5.953410267829895020e-02,-2.372447252273559570e-01,-2.442587763071060181e-01,-3.212570026516914368e-02,2.372557222843170166e-01,-4.319295287132263184e-02,2.032930105924606323e-01,-1.991925686597824097e-01,2.515035448595881462e-03,2.361425906419754028e-01,-9.540753960609436035e-01,4.854084849357604980e-01,-4.912447929382324219e-01,4.211554229259490967e-01,7.478049024939537048e-03,-1.067074164748191833e-01,4.038142263889312744e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.316924929618835449e-01,-5.554916858673095703e-01,7.675654292106628418e-01,1.725310385227203369e-01,-3.233952820301055908e-01,-2.147125639021396637e-02,-2.051082402467727661e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.506515175104141235e-02,-6.835246831178665161e-02,7.778785228729248047e-01,3.730469197034835815e-02,-8.281797170639038086e-03,7.116525769233703613e-01,7.014915347099304199e-01,2.023389488458633423e-01,1.146347746253013611e-01,2.487941533327102661e-01,1.211482882499694824e-01,-3.427533209323883057e-01,5.141687393188476562e-02,-2.194777876138687134e-01,-2.475338429212570190e-01,-4.055835306644439697e-02,2.275675982236862183e-01,-5.044710263609886169e-02,1.967445462942123413e-01,-1.918134540319442749e-01,-3.690308658406138420e-04,2.195208817720413208e-01,-1.013625741004943848e+00,5.076847672462463379e-01,-4.585339128971099854e-01,3.707108497619628906e-01,-7.677895016968250275e-03,-1.071426048874855042e-01,4.250571131706237793e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.521026134490966797e-01,-5.378844141960144043e-01,7.728559374809265137e-01,1.797832995653152466e-01,-3.162654638290405273e-01,-9.279075078666210175e-03,-1.889357268810272217e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.500748425722122192e-02,-6.926624476909637451e-02,7.778363823890686035e-01,4.038099572062492371e-02,-9.978365153074264526e-03,7.099866271018981934e-01,7.029856443405151367e-01,2.132409065961837769e-01,1.121926456689834595e-01,2.561637461185455322e-01,1.143482625484466553e-01,-3.379480242729187012e-01,4.624121636152267456e-02,-2.029789537191390991e-01,-2.478488981723785400e-01,-4.343299195170402527e-02,2.120514512062072754e-01,-5.291856825351715088e-02,1.929360032081604004e-01,-1.868653595447540283e-01,-4.130970686674118042e-03,2.033471167087554932e-01,-1.069816470146179199e+00,5.310839414596557617e-01,-4.301270246505737305e-01,3.237296640872955322e-01,-1.590570993721485138e-02,-1.063376441597938538e-01,4.443313777446746826e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.735248804092407227e-01,-5.287235975265502930e-01,7.769488096237182617e-01,1.749959290027618408e-01,-3.113740980625152588e-01,-1.112809521146118641e-03,-1.705720871686935425e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.493081778287887573e-02,-6.948567926883697510e-02,7.776879072189331055e-01,4.287798702716827393e-02,-1.082143094390630722e-02,7.088661193847656250e-01,7.039554119110107422e-01,2.245876044034957886e-01,1.084162592887878418e-01,2.609873712062835693e-01,1.030501946806907654e-01,-3.334073126316070557e-01,3.810465708374977112e-02,-1.863279193639755249e-01,-2.495181113481521606e-01,-4.906632751226425171e-02,1.913764029741287231e-01,-5.651465430855751038e-02,1.934870928525924683e-01,-1.847434341907501221e-01,-6.210897583514451981e-03,1.826056092977523804e-01,-1.149824023246765137e+00,5.426955223083496094e-01,-3.953226804733276367e-01,2.676135003566741943e-01,-8.415959775447845459e-03,-1.038413047790527344e-01,4.814310371875762939e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-7.969217896461486816e-01,-5.222864151000976562e-01,7.845200300216674805e-01,1.614780724048614502e-01,-3.152344524860382080e-01,2.433564048260450363e-03,-1.445957273244857788e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.499429300427436829e-02,-6.909837573766708374e-02,7.778596282005310059e-01,4.573403298854827881e-02,-1.267676427960395813e-02,7.070050835609436035e-01,7.056142687797546387e-01,2.350693941116333008e-01,1.061560511589050293e-01,2.627197206020355225e-01,1.002988740801811218e-01,-3.276132047176361084e-01,3.592398762702941895e-02,-1.716086268424987793e-01,-2.489564120769500732e-01,-4.832817986607551575e-02,1.775460094213485718e-01,-5.717044696211814880e-02,1.908669024705886841e-01,-1.803688555955886841e-01,-7.412744220346212387e-03,1.669602245092391968e-01,-1.205344319343566895e+00,5.662633776664733887e-01,-3.747923374176025391e-01,2.324087172746658325e-01,7.416202686727046967e-03,-9.698604792356491089e-02,5.029122233390808105e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-8.166810870170593262e-01,-5.211998224258422852e-01,7.824925184249877930e-01,1.465824991464614868e-01,-3.142748177051544189e-01,3.063345793634653091e-03,-1.307765245437622070e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
