1.114473119378089905e-01,1.121325731277465820e+00,1.094521880149841309e+00,-4.346174001693725586e-02,-6.290140002965927124e-02,4.013180732727050781e-01,-9.127421975135803223e-01,-2.211905419826507568e-01,-4.906201735138893127e-02,1.631873100996017456e-01,4.170456528663635254e-01,-3.600284457206726074e-01,3.472221642732620239e-02,-2.021001130342483521e-01,-1.422029286623001099e-01,-2.424283474683761597e-01,4.240480959415435791e-01,-2.460440397262573242e-01,1.675695925951004028e-01,2.809268236160278320e-01,-1.036066189408302307e-01,-1.178163290023803711e-01,9.802915900945663452e-02,3.436750769615173340e-01,-1.187875568866729736e-01,1.304662704467773438e+00,-1.050805896520614624e-01,-5.680614337325096130e-02,-2.004750967025756836e-01,-1.718540430068969727e+00,-7.624936699867248535e-01,7.804213166236877441e-01,1.379687666893005371e+00,4.309674203395843506e-01,5.906294658780097961e-02,1.509706825017929077e-01
1.125972047448158264e-01,1.121593832969665527e+00,1.094386696815490723e+00,-4.386905580759048462e-02,-6.513578444719314575e-02,3.993237018585205078e-01,-9.134404063224792480e-01,-2.240851521492004395e-01,-5.094567313790321350e-02,1.605133861303329468e-01,4.132864475250244141e-01,-3.606167435646057129e-01,3.653244301676750183e-02,-2.078259885311126709e-01,-1.428562104701995850e-01,-2.398785352706909180e-01,4.282313883304595947e-01,-2.457616478204727173e-01,1.654810607433319092e-01,2.803461849689483643e-01,-1.035299152135848999e-01,-1.169866099953651428e-01,9.623691439628601074e-02,3.420002162456512451e-01,-1.259544044733047485e-01,1.303283691406250000e+00,-1.052141487598419189e-01,-5.656057223677635193e-02,-1.988379359245300293e-01,-1.728433847427368164e+00,-7.604819536209106445e-01,7.791722416877746582e-01,1.388405084609985352e+00,4.431608319282531738e-01,5.838193371891975403e-02,1.508800685405731201e-01
1.136485934257507324e-01,1.121872663497924805e+00,1.094164848327636719e+00,-4.408503696322441101e-02,-6.633082032203674316e-02,3.982340991497039795e-01,-9.138196110725402832e-01,-2.264681309461593628e-01,-5.234700068831443787e-02,1.596733480691909790e-01,4.134230017662048340e-01,-3.614621758460998535e-01,3.858170285820960999e-02,-2.118773162364959717e-01,-1.441218554973602295e-01,-2.377344071865081787e-01,4.328497946262359619e-01,-2.464913129806518555e-01,1.655261963605880737e-01,2.812772393226623535e-01,-1.043398827314376831e-01,-1.163590773940086365e-01,9.460918605327606201e-02,3.404351770877838135e-01,-1.268942803144454956e-01,1.302688002586364746e+00,-1.064625903964042664e-01,-5.945942923426628113e-02,-1.908874213695526123e-01,-1.736428380012512207e+00,-7.582970857620239258e-01,7.776234745979309082e-01,1.396505117416381836e+00,4.477309286594390869e-01,5.522184818983078003e-02,1.467752158641815186e-01
1.146366298198699951e-01,1.122152566909790039e+00,1.093913078308105469e+00,-4.406122490763664246e-02,-6.727594882249832153e-02,3.980914652347564697e-01,-9.138138294219970703e-01,-2.299105376005172729e-01,-5.361565575003623962e-02,1.565822511911392212e-01,4.175578653812408447e-01,-3.644372224807739258e-01,4.312284663319587708e-02,-2.175891548395156860e-01,-1.454214602708816528e-01,-2.357291430234909058e-01,4.418699145317077637e-01,-2.478195875883102417e-01,1.652876138687133789e-01,2.827790677547454834e-01,-1.056455150246620178e-01,-1.139492169022560120e-01,9.300830215215682983e-02,3.389993607997894287e-01,-1.303109973669052124e-01,1.303560256958007812e+00,-1.051947474479675293e-01,-6.309968978166580200e-02,-1.850868612527847290e-01,-1.744948863983154297e+00,-7.557441592216491699e-01,7.754053473472595215e-01,1.405310273170471191e+00,4.541475772857666016e-01,5.182548984885215759e-02,1.407749950885772705e-01
1.156693100929260254e-01,1.122388482093811035e+00,1.093688726425170898e+00,-4.443081840872764587e-02,-6.927365809679031372e-02,3.964471817016601562e-01,-9.143613576889038086e-01,-2.339084297418594360e-01,-5.519323796033859253e-02,1.537410467863082886e-01,4.171487390995025635e-01,-3.661394417285919189e-01,4.396585747599601746e-02,-2.242970913648605347e-01,-1.463550627231597900e-01,-2.331971079111099243e-01,4.491384327411651611e-01,-2.489401400089263916e-01,1.644349247217178345e-01,2.811910212039947510e-01,-1.044895276427268982e-01,-1.122837588191032410e-01,9.202463179826736450e-02,3.370330035686492920e-01,-1.345869749784469604e-01,1.304675698280334473e+00,-1.032005473971366882e-01,-6.446029990911483765e-02,-1.805885881185531616e-01,-1.755998611450195312e+00,-7.539493441581726074e-01,7.753040790557861328e-01,1.410666584968566895e+00,4.531790018081665039e-01,4.951021447777748108e-02,1.339130550622940063e-01
1.167134642601013184e-01,1.122615575790405273e+00,1.093588948249816895e+00,-4.518766328692436218e-02,-7.173466682434082031e-02,3.950755000114440918e-01,-9.147281646728515625e-01,-2.380797415971755981e-01,-5.736934393644332886e-02,1.505107432603836060e-01,4.143961369991302490e-01,-3.656958043575286865e-01,4.363238066434860229e-02,-2.326181828975677490e-01,-1.480030715465545654e-01,-2.317875623703002930e-01,4.569470286369323730e-01,-2.490798979997634888e-01,1.639421880245208740e-01,2.783750295639038086e-01,-1.037430986762046814e-01,-1.097074672579765320e-01,9.057638049125671387e-02,3.342789709568023682e-01,-1.395265460014343262e-01,1.306201338768005371e+00,-1.048321649432182312e-01,-6.540540605783462524e-02,-1.750254929065704346e-01,-1.768799543380737305e+00,-7.501977682113647461e-01,7.701050043106079102e-01,1.416352748870849609e+00,4.666358530521392822e-01,4.980502650141716003e-02,1.267717629671096802e-01
1.177525818347930908e-01,1.122882604598999023e+00,1.093339443206787109e+00,-4.578254744410514832e-02,-7.414613664150238037e-02,3.934104740619659424e-01,-9.152237772941589355e-01,-2.425968796014785767e-01,-5.930308997631072998e-02,1.472083777189254761e-01,4.128345251083374023e-01,-3.673139810562133789e-01,4.388757422566413879e-02,-2.414255738258361816e-01,-1.487000435590744019e-01,-2.270797342061996460e-01,4.657005369663238525e-01,-2.497784644365310669e-01,1.639840453863143921e-01,2.740134894847869873e-01,-1.040486991405487061e-01,-1.071889922022819519e-01,8.912748098373413086e-02,3.322818279266357422e-01,-1.440985500812530518e-01,1.310307025909423828e+00,-1.035165116190910339e-01,-6.475928425788879395e-02,-1.693657934665679932e-01,-1.782362937927246094e+00,-7.459599971771240234e-01,7.693889141082763672e-01,1.423986554145812988e+00,4.683067202568054199e-01,4.878629371523857117e-02,1.194176599383354187e-01
1.187450736761093140e-01,1.123244166374206543e+00,1.093070864677429199e+00,-4.604501649737358093e-02,-7.583922892808914185e-02,3.912935554981231689e-01,-9.159790277481079102e-01,-2.474815398454666138e-01,-6.065995618700981140e-02,1.452730596065521240e-01,4.152062535285949707e-01,-3.685324192047119141e-01,4.452572017908096313e-02,-2.492571175098419189e-01,-1.505520939826965332e-01,-2.248369008302688599e-01,4.767032861709594727e-01,-2.504391074180603027e-01,1.644699871540069580e-01,2.717042267322540283e-01,-1.032540276646614075e-01,-1.034722998738288879e-01,8.700223267078399658e-02,3.294451236724853516e-01,-1.481853574514389038e-01,1.310247540473937988e+00,-9.912388771772384644e-02,-6.784514337778091431e-02,-1.635344028472900391e-01,-1.796356678009033203e+00,-7.439495921134948730e-01,7.653590440750122070e-01,1.432398676872253418e+00,4.693546891212463379e-01,4.646413773298263550e-02,1.121059283614158630e-01
1.197179555892944336e-01,1.123664855957031250e+00,1.092882871627807617e+00,-4.679295048117637634e-02,-7.717188447713851929e-02,3.914400041103363037e-01,-9.157672524452209473e-01,-2.509111762046813965e-01,-6.298206001520156860e-02,1.441610306501388550e-01,4.159566760063171387e-01,-3.689652979373931885e-01,4.612308740615844727e-02,-2.563988268375396729e-01,-1.527471542358398438e-01,-2.214639931917190552e-01,4.845453500747680664e-01,-2.513011395931243896e-01,1.672914624214172363e-01,2.703343331813812256e-01,-1.044491529464721680e-01,-9.941703826189041138e-02,8.535118401050567627e-02,3.269939422607421875e-01,-1.528562456369400024e-01,1.312921285629272461e+00,-9.400913119316101074e-02,-6.904293596744537354e-02,-1.581528782844543457e-01,-1.809427142143249512e+00,-7.386197447776794434e-01,7.637856602668762207e-01,1.439472794532775879e+00,4.727818369865417480e-01,4.597995802760124207e-02,1.079213619232177734e-01
1.206931471824645996e-01,1.124174833297729492e+00,1.092678785324096680e+00,-4.706253111362457275e-02,-7.883921265602111816e-02,3.897804319858551025e-01,-9.163191318511962891e-01,-2.556711435317993164e-01,-6.501207500696182251e-02,1.406266689300537109e-01,4.178997874259948730e-01,-3.706061542034149170e-01,4.790251702070236206e-02,-2.646739780902862549e-01,-1.538649648427963257e-01,-2.165788561105728149e-01,4.952954053878784180e-01,-2.507493197917938232e-01,1.687407046556472778e-01,2.675003409385681152e-01,-1.037118583917617798e-01,-9.588874876499176025e-02,8.351131528615951538e-02,3.234702944755554199e-01,-1.588612645864486694e-01,1.316365361213684082e+00,-9.182181209325790405e-02,-7.049864530563354492e-02,-1.512028723955154419e-01,-1.823985815048217773e+00,-7.354201674461364746e-01,7.607061266899108887e-01,1.446708440780639648e+00,4.799429178237915039e-01,4.484468325972557068e-02,1.015011519193649292e-01
1.215885505080223083e-01,1.124753952026367188e+00,1.092420339584350586e+00,-4.718840122222900391e-02,-7.997099310159683228e-02,3.880600333213806152e-01,-9.169445633888244629e-01,-2.599930763244628906e-01,-6.686602532863616943e-02,1.380708813667297363e-01,4.211504757404327393e-01,-3.717359006404876709e-01,4.831141978502273560e-02,-2.717792093753814697e-01,-1.556677967309951782e-01,-2.133323103189468384e-01,5.060392618179321289e-01,-2.506816387176513672e-01,1.696546077728271484e-01,2.648659348487854004e-01,-1.037311702966690063e-01,-9.268593043088912964e-02,8.082353323698043823e-02,3.206208348274230957e-01,-1.635718792676925659e-01,1.319189310073852539e+00,-8.741615712642669678e-02,-7.248642295598983765e-02,-1.432118117809295654e-01,-1.837892532348632812e+00,-7.313421964645385742e-01,7.598361372947692871e-01,1.455413818359375000e+00,4.793480038642883301e-01,4.257898405194282532e-02,9.306582808494567871e-02
1.224282085895538330e-01,1.125346541404724121e+00,1.092246055603027344e+00,-4.769510403275489807e-02,-8.168013393878936768e-02,3.864961564540863037e-01,-9.174280762672424316e-01,-2.648702859878540039e-01,-6.896841526031494141e-02,1.357041001319885254e-01,4.222952723503112793e-01,-3.718548715114593506e-01,4.822345077991485596e-02,-2.790774703025817871e-01,-1.569717526435852051e-01,-2.093289941549301147e-01,5.136237144470214844e-01,-2.503614127635955811e-01,1.702068895101547241e-01,2.613934576511383057e-01,-1.031941100955009460e-01,-8.921709656715393066e-02,7.848715782165527344e-02,3.176739811897277832e-01,-1.706064045429229736e-01,1.321050643920898438e+00,-8.354610949754714966e-02,-7.538881152868270874e-02,-1.338087618350982666e-01,-1.853154182434082031e+00,-7.267581224441528320e-01,7.596101164817810059e-01,1.460626363754272461e+00,4.790408611297607422e-01,3.896697238087654114e-02,8.263846486806869507e-02
1.232121959328651428e-01,1.125913977622985840e+00,1.092119216918945312e+00,-4.845107719302177429e-02,-8.398903161287307739e-02,3.853347003459930420e-01,-9.176685214042663574e-01,-2.700779139995574951e-01,-7.104667276144027710e-02,1.332213580608367920e-01,4.210495650768280029e-01,-3.710822463035583496e-01,4.726307839155197144e-02,-2.867183685302734375e-01,-1.580051183700561523e-01,-2.063084393739700317e-01,5.186057686805725098e-01,-2.497438937425613403e-01,1.712089776992797852e-01,2.577060759067535400e-01,-1.029682233929634094e-01,-8.663177490234375000e-02,7.629141956567764282e-02,3.144887387752532959e-01,-1.766950786113739014e-01,1.324512481689453125e+00,-8.170501887798309326e-02,-7.868924736976623535e-02,-1.255562752485275269e-01,-1.868672847747802734e+00,-7.215423583984375000e-01,7.599512934684753418e-01,1.464658975601196289e+00,4.819979667663574219e-01,3.525966778397560120e-02,7.072107493877410889e-02
1.238983795046806335e-01,1.126439452171325684e+00,1.092089653015136719e+00,-4.891781508922576904e-02,-8.657874912023544312e-02,3.831149339675903320e-01,-9.183322787284851074e-01,-2.723202407360076904e-01,-7.135837525129318237e-02,1.364975422620773315e-01,4.134763479232788086e-01,-3.700118660926818848e-01,5.053219944238662720e-02,-2.945261895656585693e-01,-1.617306321859359741e-01,-2.136518955230712891e-01,5.255667567253112793e-01,-2.464176118373870850e-01,1.749152690172195435e-01,2.545986175537109375e-01,-1.051901653409004211e-01,-8.824671804904937744e-02,7.398331165313720703e-02,3.131071329116821289e-01,-1.789099127054214478e-01,1.326596736907958984e+00,-6.679214537143707275e-02,-8.082786202430725098e-02,-1.125237271189689636e-01,-1.879479765892028809e+00,-7.199848890304565430e-01,7.584102749824523926e-01,1.471904993057250977e+00,4.886130988597869873e-01,3.898132964968681335e-02,5.825456231832504272e-02
1.244639158248901367e-01,1.126910090446472168e+00,1.092034339904785156e+00,-4.998392239212989807e-02,-8.930480480194091797e-02,3.811040818691253662e-01,-9.188503026962280273e-01,-2.776460647583007812e-01,-7.402461022138595581e-02,1.328719556331634521e-01,4.093249738216400146e-01,-3.675324320793151855e-01,4.921754449605941772e-02,-3.034370541572570801e-01,-1.630847752094268799e-01,-2.108772844076156616e-01,5.311886668205261230e-01,-2.450850009918212891e-01,1.747090220451354980e-01,2.513613700866699219e-01,-1.053599789738655090e-01,-8.632964640855789185e-02,7.228115200996398926e-02,3.101776242256164551e-01,-1.831552386283874512e-01,1.328248262405395508e+00,-6.346864998340606689e-02,-8.306635171175003052e-02,-1.060311868786811829e-01,-1.894911766052246094e+00,-7.191264629364013672e-01,7.581534981727600098e-01,1.476143240928649902e+00,4.916611015796661377e-01,3.685265034437179565e-02,4.717075452208518982e-02
1.248906552791595459e-01,1.127289772033691406e+00,1.092019677162170410e+00,-5.100222304463386536e-02,-9.225617349147796631e-02,3.793436586856842041e-01,-9.192311763763427734e-01,-2.829059064388275146e-01,-7.574632018804550171e-02,1.305471062660217285e-01,4.042823314666748047e-01,-3.651360571384429932e-01,4.848329722881317139e-02,-3.122966885566711426e-01,-1.638688594102859497e-01,-2.088602483272552490e-01,5.353401899337768555e-01,-2.424237132072448730e-01,1.761227548122406006e-01,2.484806180000305176e-01,-1.058116853237152100e-01,-8.348055928945541382e-02,7.016789168119430542e-02,3.078619539737701416e-01,-1.888673305511474609e-01,1.327915310859680176e+00,-6.521283835172653198e-02,-8.646819740533828735e-02,-1.018600985407829285e-01,-1.911402106285095215e+00,-7.193672657012939453e-01,7.569580674171447754e-01,1.480355739593505859e+00,5.009195208549499512e-01,3.495181724429130554e-02,3.683089837431907654e-02
1.251666098833084106e-01,1.127587914466857910e+00,1.091967701911926270e+00,-5.168882012367248535e-02,-9.435373544692993164e-02,3.774969279766082764e-01,-9.197400212287902832e-01,-2.866786420345306396e-01,-7.701732963323593140e-02,1.289889365434646606e-01,4.004186391830444336e-01,-3.634135127067565918e-01,4.826582223176956177e-02,-3.191937804222106934e-01,-1.646959483623504639e-01,-2.074023634195327759e-01,5.397034883499145508e-01,-2.402441799640655518e-01,1.755635887384414673e-01,2.459594756364822388e-01,-1.054996624588966370e-01,-8.140674233436584473e-02,6.751453131437301636e-02,3.057799637317657471e-01,-1.927723437547683716e-01,1.328371047973632812e+00,-6.801000237464904785e-02,-8.832963556051254272e-02,-9.826538711786270142e-02,-1.925364375114440918e+00,-7.187047600746154785e-01,7.551723718643188477e-01,1.485283493995666504e+00,5.146368741989135742e-01,3.369442746043205261e-02,2.904880791902542114e-02
1.253202259540557861e-01,1.127710819244384766e+00,1.091872930526733398e+00,-5.294556170701980591e-02,-9.732620418071746826e-02,3.759889900684356689e-01,-9.199764132499694824e-01,-2.916176021099090576e-01,-7.888782024383544922e-02,1.259399950504302979e-01,3.944504857063293457e-01,-3.618535399436950684e-01,4.820186272263526917e-02,-3.272875845432281494e-01,-1.643947064876556396e-01,-2.036934345960617065e-01,5.414265394210815430e-01,-2.399324178695678711e-01,1.756614148616790771e-01,2.424655407667160034e-01,-1.052055731415748596e-01,-7.921922206878662109e-02,6.578741222620010376e-02,3.047032058238983154e-01,-1.977478563785552979e-01,1.328384280204772949e+00,-6.905733048915863037e-02,-9.129817038774490356e-02,-9.394472092390060425e-02,-1.940888285636901855e+00,-7.183725833892822266e-01,7.547796368598937988e-01,1.485654115676879883e+00,5.255385041236877441e-01,3.066463954746723175e-02,1.986899226903915405e-02
1.253233253955841064e-01,1.127715349197387695e+00,1.091730117797851562e+00,-5.401437729597091675e-02,-9.990081191062927246e-02,3.746469318866729736e-01,-9.201858043670654297e-01,-2.966915965080261230e-01,-7.984139025211334229e-02,1.242671683430671692e-01,3.906964659690856934e-01,-3.604878783226013184e-01,4.905707389116287231e-02,-3.364350795745849609e-01,-1.652286797761917114e-01,-2.027699947357177734e-01,5.475522279739379883e-01,-2.391124367713928223e-01,1.747346222400665283e-01,2.388505637645721436e-01,-1.052553579211235046e-01,-7.704176008701324463e-02,6.473212689161300659e-02,3.038728535175323486e-01,-2.031656056642532349e-01,1.326594829559326172e+00,-7.172206044197082520e-02,-9.706188738346099854e-02,-8.742284029722213745e-02,-1.954349398612976074e+00,-7.188599109649658203e-01,7.524731159210205078e-01,1.485006213188171387e+00,5.352509021759033203e-01,2.702715434134006500e-02,9.253515861928462982e-03
1.252463459968566895e-01,1.127544879913330078e+00,1.091517567634582520e+00,-5.517537519335746765e-02,-1.025745198130607605e-01,3.727453649044036865e-01,-9.205949306488037109e-01,-3.009445369243621826e-01,-8.093917369842529297e-02,1.227736845612525940e-01,3.849274218082427979e-01,-3.598704934120178223e-01,5.004257336258888245e-02,-3.443477153778076172e-01,-1.654733866453170776e-01,-2.012807130813598633e-01,5.511419177055358887e-01,-2.398394346237182617e-01,1.739398092031478882e-01,2.356244474649429321e-01,-1.059203520417213440e-01,-7.596395164728164673e-02,6.278599798679351807e-02,3.039401173591613770e-01,-2.068585008382797241e-01,1.326650857925415039e+00,-7.012864202260971069e-02,-9.919504076242446899e-02,-8.006691187620162964e-02,-1.966859579086303711e+00,-7.204183340072631836e-01,7.521231174468994141e-01,1.487231135368347168e+00,5.449140071868896484e-01,2.554847300052642822e-02,1.592061133123934269e-03
1.250810176134109497e-01,1.127179622650146484e+00,1.091455817222595215e+00,-5.659965425729751587e-02,-1.054922938346862793e-01,3.714915513992309570e-01,-9.206855297088623047e-01,-3.056601285934448242e-01,-8.221607655286788940e-02,1.197985112667083740e-01,3.787997961044311523e-01,-3.571028411388397217e-01,5.092833563685417175e-02,-3.533754944801330566e-01,-1.651681363582611084e-01,-1.984162032604217529e-01,5.549879670143127441e-01,-2.398211508989334106e-01,1.736904829740524292e-01,2.311167120933532715e-01,-1.061417385935783386e-01,-7.470107823610305786e-02,6.233933568000793457e-02,3.038916885852813721e-01,-2.129277586936950684e-01,1.326134324073791504e+00,-6.891294568777084351e-02,-1.013259217143058777e-01,-7.480771094560623169e-02,-1.979163050651550293e+00,-7.205775976181030273e-01,7.512426376342773438e-01,1.485478997230529785e+00,5.583662986755371094e-01,2.507859654724597931e-02,-6.654412951320409775e-03
1.248323693871498108e-01,1.126658439636230469e+00,1.091490268707275391e+00,-5.837414413690567017e-02,-1.079798415303230286e-01,3.694858551025390625e-01,-9.210934042930603027e-01,-3.143826127052307129e-01,-8.471267670392990112e-02,1.131251975893974304e-01,3.810484111309051514e-01,-3.516566753387451172e-01,4.550185054540634155e-02,-3.610003292560577393e-01,-1.640231609344482422e-01,-1.905110776424407959e-01,5.572714209556579590e-01,-2.408082336187362671e-01,1.679044812917709351e-01,2.279693186283111572e-01,-1.019408702850341797e-01,-7.098896056413650513e-02,6.144559755921363831e-02,3.018144071102142334e-01,-2.215128690004348755e-01,1.323672890663146973e+00,-7.759086787700653076e-02,-1.060154587030410767e-01,-7.599565386772155762e-02,-1.995125770568847656e+00,-7.198008298873901367e-01,7.517378330230712891e-01,1.476277470588684082e+00,5.672002434730529785e-01,1.355666667222976685e-02,-1.255644299089908600e-02
1.245386004447937012e-01,1.125975131988525391e+00,1.091349124908447266e+00,-5.991627648472785950e-02,-1.108350530266761780e-01,3.684428632259368896e-01,-9.210730195045471191e-01,-3.205445110797882080e-01,-8.518070727586746216e-02,1.116049885749816895e-01,3.787562549114227295e-01,-3.506621420383453369e-01,4.730662703514099121e-02,-3.696251809597015381e-01,-1.630920469760894775e-01,-1.869376599788665771e-01,5.604328513145446777e-01,-2.417719513177871704e-01,1.672308444976806641e-01,2.235750854015350342e-01,-1.011883616447448730e-01,-6.900737434625625610e-02,6.025564670562744141e-02,3.014367222785949707e-01,-2.257660627365112305e-01,1.323715209960937500e+00,-8.096014708280563354e-02,-1.098160296678543091e-01,-7.298873364925384521e-02,-2.006602048873901367e+00,-7.192106842994689941e-01,7.503771781921386719e-01,1.468148350715637207e+00,5.855833292007446289e-01,7.534531876444816589e-03,-1.817300915718078613e-02
1.242634579539299011e-01,1.125139474868774414e+00,1.091168403625488281e+00,-6.160327047109603882e-02,-1.136838123202323914e-01,3.670831024646759033e-01,-9.211574196815490723e-01,-3.274354040622711182e-01,-8.565358817577362061e-02,1.107988059520721436e-01,3.778699338436126709e-01,-3.488917946815490723e-01,4.767483472824096680e-02,-3.779749870300292969e-01,-1.636247336864471436e-01,-1.865833997726440430e-01,5.642501115798950195e-01,-2.437046766281127930e-01,1.662103384733200073e-01,2.210990041494369507e-01,-9.921716153621673584e-02,-7.038053870201110840e-02,5.953365564346313477e-02,3.007875978946685791e-01,-2.309567630290985107e-01,1.323670387268066406e+00,-8.030550926923751831e-02,-1.128242462873458862e-01,-6.895201653242111206e-02,-2.015024662017822266e+00,-7.184883952140808105e-01,7.430205941200256348e-01,1.458002328872680664e+00,6.109825968742370605e-01,-1.321638264926150441e-04,-2.561372704803943634e-02
1.239581406116485596e-01,1.124126315116882324e+00,1.090850830078125000e+00,-6.340469419956207275e-02,-1.167771890759468079e-01,3.661293685436248779e-01,-9.210277795791625977e-01,-3.340399265289306641e-01,-8.600075542926788330e-02,1.094414666295051575e-01,3.755702376365661621e-01,-3.487705588340759277e-01,4.870687052607536316e-02,-3.872724175453186035e-01,-1.639118045568466187e-01,-1.861016005277633667e-01,5.686932206153869629e-01,-2.466118633747100830e-01,1.665336340665817261e-01,2.180625796318054199e-01,-9.777039289474487305e-02,-7.039323449134826660e-02,5.992021784186363220e-02,3.006607890129089355e-01,-2.340262234210968018e-01,1.323665261268615723e+00,-8.129463344812393188e-02,-1.148930415511131287e-01,-6.574238836765289307e-02,-2.022617101669311523e+00,-7.181607484817504883e-01,7.369171380996704102e-01,1.441691517829895020e+00,6.352342367172241211e-01,-7.294202223420143127e-03,-3.493601828813552856e-02
1.236402243375778198e-01,1.122967958450317383e+00,1.090702772140502930e+00,-6.509111076593399048e-02,-1.189087629318237305e-01,3.651231825351715088e-01,-9.210368990898132324e-01,-3.394010663032531738e-01,-8.632467687129974365e-02,1.094272583723068237e-01,3.754614591598510742e-01,-3.468819558620452881e-01,4.829155281186103821e-02,-3.944101035594940186e-01,-1.647917181253433228e-01,-1.859128326177597046e-01,5.735582709312438965e-01,-2.490238994359970093e-01,1.663414090871810913e-01,2.136658430099487305e-01,-9.575434029102325439e-02,-6.980018317699432373e-02,6.000110879540443420e-02,3.002564609050750732e-01,-2.350400835275650024e-01,1.324627757072448730e+00,-8.029173314571380615e-02,-1.170645579695701599e-01,-6.062664836645126343e-02,-2.025586843490600586e+00,-7.161818742752075195e-01,7.290600538253784180e-01,1.415914297103881836e+00,6.596519351005554199e-01,-1.741921156644821167e-02,-4.529155790805816650e-02
1.233140528202056885e-01,1.121645689010620117e+00,1.090364456176757812e+00,-6.719981878995895386e-02,-1.217502057552337646e-01,3.638952374458312988e-01,-9.210001826286315918e-01,-3.452112972736358643e-01,-8.686777204275131226e-02,1.100606098771095276e-01,3.731882274150848389e-01,-3.470546603202819824e-01,4.869407787919044495e-02,-4.016657769680023193e-01,-1.650958210229873657e-01,-1.846597343683242798e-01,5.753459930419921875e-01,-2.535477578639984131e-01,1.664123535156250000e-01,2.101760953664779663e-01,-9.318998456001281738e-02,-6.955970078706741333e-02,5.951882153749465942e-02,2.995612919330596924e-01,-2.339408993721008301e-01,1.327020645141601562e+00,-7.599630206823348999e-02,-1.158277541399002075e-01,-5.387600511312484741e-02,-2.027778863906860352e+00,-7.146631479263305664e-01,7.177886962890625000e-01,1.383424401283264160e+00,6.898012161254882812e-01,-2.928946167230606079e-02,-5.922283977270126343e-02
1.229279264807701111e-01,1.120216369628906250e+00,1.089985489845275879e+00,-6.937732547521591187e-02,-1.243162080645561218e-01,3.630716502666473389e-01,-9.208209514617919922e-01,-3.513723313808441162e-01,-8.716638386249542236e-02,1.114475727081298828e-01,3.728710114955902100e-01,-3.475347459316253662e-01,4.947160929441452026e-02,-4.086971879005432129e-01,-1.655241250991821289e-01,-1.833275854587554932e-01,5.775047540664672852e-01,-2.587602138519287109e-01,1.653651595115661621e-01,2.054526954889297485e-01,-8.943948149681091309e-02,-6.857430189847946167e-02,5.942841619253158569e-02,2.972535789012908936e-01,-2.326222807168960571e-01,1.329597592353820801e+00,-7.264891266822814941e-02,-1.167642623186111450e-01,-4.873251169919967651e-02,-2.026674270629882812e+00,-7.096655368804931641e-01,7.042214274406433105e-01,1.340839982032775879e+00,7.174879312515258789e-01,-4.622854664921760559e-02,-7.079500705003738403e-02
1.224164441227912903e-01,1.118749260902404785e+00,1.089737057685852051e+00,-7.061047852039337158e-02,-1.254806518554687500e-01,3.624864518642425537e-01,-9.207998514175415039e-01,-3.550146222114562988e-01,-8.624144643545150757e-02,1.133081316947937012e-01,3.753988444805145264e-01,-3.495487272739410400e-01,5.179226025938987732e-02,-4.129862785339355469e-01,-1.645306199789047241e-01,-1.805950552225112915e-01,5.811413526535034180e-01,-2.625032961368560791e-01,1.655897349119186401e-01,2.000909149646759033e-01,-8.630804717540740967e-02,-6.611627340316772461e-02,5.837654322385787964e-02,2.949705719947814941e-01,-2.288673073053359985e-01,1.332599043846130371e+00,-6.926151365041732788e-02,-1.155331209301948547e-01,-4.296649619936943054e-02,-2.015893459320068359e+00,-7.011499404907226562e-01,6.860761642456054688e-01,1.298641800880432129e+00,7.506392598152160645e-01,-6.138400733470916748e-02,-8.126898109912872314e-02
1.217909753322601318e-01,1.117255449295043945e+00,1.089209198951721191e+00,-7.180684804916381836e-02,-1.262618452310562134e-01,3.616184890270233154e-01,-9.209417700767517090e-01,-3.584570884704589844e-01,-8.550247550010681152e-02,1.149026751518249512e-01,3.789560496807098389e-01,-3.540482819080352783e-01,5.429155752062797546e-02,-4.176015555858612061e-01,-1.644645184278488159e-01,-1.791028231382369995e-01,5.877194404602050781e-01,-2.688962519168853760e-01,1.630195975303649902e-01,1.932958960533142090e-01,-8.037306368350982666e-02,-6.313773244619369507e-02,5.736273154616355896e-02,2.912308871746063232e-01,-2.241008281707763672e-01,1.336116552352905273e+00,-6.559608876705169678e-02,-1.142224818468093872e-01,-3.673636168241500854e-02,-1.994745612144470215e+00,-6.898756623268127441e-01,6.642978191375732422e-01,1.249149799346923828e+00,7.830730080604553223e-01,-8.055836707353591919e-02,-9.009886533021926880e-02
1.210216805338859558e-01,1.115768432617187500e+00,1.088722825050354004e+00,-7.283840328454971313e-02,-1.259607821702957153e-01,3.616750240325927734e-01,-9.208797812461853027e-01,-3.611744344234466553e-01,-8.492458611726760864e-02,1.158312931656837463e-01,3.859808743000030518e-01,-3.586010038852691650e-01,5.721817910671234131e-02,-4.218131601810455322e-01,-1.640761047601699829e-01,-1.752756386995315552e-01,5.970275402069091797e-01,-2.755755186080932617e-01,1.615295261144638062e-01,1.839573383331298828e-01,-7.444838434457778931e-02,-5.937709659337997437e-02,5.918122828006744385e-02,2.872773110866546631e-01,-2.167050242424011230e-01,1.338981032371520996e+00,-6.035017594695091248e-02,-1.132081821560859680e-01,-2.891388535499572754e-02,-1.964907169342041016e+00,-6.873821616172790527e-01,6.432460546493530273e-01,1.181743860244750977e+00,8.055130839347839355e-01,-1.040972769260406494e-01,-1.037070602178573608e-01
